13130.155 0.062838603
13135.244 0.062838603
13140.334 0.062838603
13145.423 0.062838603
13150.513 0.062838603
13155.602 0.062838603
13160.692 0.062838603
13165.781 0.062838603
13170.871 0.062838603
13175.96 0.062838603
13181.05 0.062838603
13186.139 0.062838603
13191.229 0.062838603
13196.318 0.062838603
13201.408 0.062838603
13206.497 0.062838603
13211.587 0.062838603
13216.676 0.062838603
13221.766 0.062838603
13226.856 0.062838603
13231.945 0.062838603
13237.035 0.062838603
13242.124 0.062838603
13247.214 0.062838603
13252.303 0.062838603
13257.393 0.062838603
13262.482 0.062838603
13267.572 0.062838603
13272.661 0.062838603
13277.751 0.062838603
13282.84 0.062838603
13287.93 0.062838603
13293.019 0.062838603
13298.109 0.062838603
13303.198 0.062838603
13308.288 0.062838603
13313.377 0.062838603
13318.467 0.062838603
13323.556 0.062838603
13328.646 0.062838603
13333.735 0.062838603
13338.825 0.062838603
13343.914 0.062838603
13349.004 0.062838603
13354.093 0.062838603
13359.183 0.062838603
13364.273 0.062838603
13369.362 0.062838603
13374.452 0.062838603
13379.541 0.062838603
13384.631 0.062838603
13389.72 0.062838603
13394.81 0.062838603
13399.899 0.062838603
13404.989 0.062838603
13410.078 0.062838603
13415.168 0.062838603
13420.257 0.062838603
13425.347 0.062838603
13430.436 0.062838603
13435.526 0.062838603
13440.615 0.062838603
13445.705 0.062838603
13450.794 0.062838603
13455.884 0.062838603
13460.973 0.062838603
13466.063 0.062838603
13471.152 0.062838603
13476.242 0.062838603
13481.331 0.062838603
13486.421 0.062838603
13491.51 0.062838603
13496.6 0.062838603
11700 0
11705.09 0
11710.179 0
11715.269 0
11720.358 0
11725.448 0
11730.537 0
11735.627 0
11740.716 0
11745.806 0
11750.895 0
11755.985 0
11761.074 0
11766.164 0
11771.253 0
11776.343 0
11781.432 0
11786.522 0
11791.611 0
11796.701 0
11801.79 0
11806.88 0
11811.969 0
11817.059 0
11822.148 0
11827.238 0
11832.327 0
11837.417 0
11842.507 0
11847.596 0
11852.686 0
11857.775 0
11862.865 0
11867.954 0
11873.044 0
11878.133 0
11883.223 0
11888.312 0
11893.402 0
11898.491 8.9354488e-08
11903.581 6.5413972e-05
11908.67 0.00045847851
11913.76 0.0014684347
11918.849 0.0031299121
11923.939 0.0053769638
11929.028 0.0078905532
11934.118 0.010041669
11939.207 0.011409037
11944.297 0.011903758
11949.386 0.011554713
11954.476 0.010747388
11959.565 0.0098374726
11964.655 0.0089035131
11969.744 0.0079184391
11974.834 0.0068839773
11979.924 0.0057990471
11985.013 0.0046893905
11990.103 0.0035785657
11995.192 0.0024801561
12000.282 0.0014818202
12005.371 0.00072117351
12010.461 0.0002172431
12015.55 -0.00042597646
12020.64 -0.0026495246
12025.729 -0.0078499371
12030.819 -0.018072231
12035.908 -0.034081075
12040.998 -0.054668647
12046.087 -0.078865838
12051.177 -0.10680811
12056.266 -0.14173175
12061.356 -0.18665119
12066.445 -0.24603982
12071.535 -0.32116378
12076.624 -0.41254609
12081.714 -0.51770021
12086.803 -0.63554164
12091.893 -0.75954439
12096.982 -0.8852061
12102.072 -1.0094917
12107.161 -1.1236867
12112.251 -1.2221789
12117.341 -1.2986222
12122.43 -1.3505175
12127.52 -1.3743329
12132.609 -1.3715887
12137.699 -1.3446734
12142.788 -1.2945471
12147.878 -1.221763
12152.967 -1.1388507
12158.057 -1.0529452
12163.146 -0.96970983
12168.236 -0.89178223
12173.325 -0.8184383
12178.415 -0.74778379
12183.504 -0.68029593
12188.594 -0.62267354
12193.683 -0.57552562
12198.773 -0.53968437
12203.862 -0.52077721
12208.952 -0.52277934
12214.041 -0.54891937
12219.131 -0.59974583
12224.22 -0.67716497
12229.31 -0.77272962
12234.399 -0.89482646
12239.489 -1.0151489
12244.578 -1.1092889
12249.668 -1.1527604
12254.758 -1.1019478
12259.847 -0.95775101
12264.937 -0.66963447
12270.026 -0.2312172
12275.116 0.31966259
12280.205 0.92244294
12285.295 1.4985184
12290.384 2.0273518
12295.474 2.4302577
12300.563 2.6722022
12305.653 2.7504206
12310.742 2.6314761
12315.832 2.3876804
12320.921 2.0628727
12326.011 1.7045005
12331.1 1.36299
12336.19 1.0745342
12341.279 0.85827192
12346.369 0.69499102
12351.458 0.57305683
12356.548 0.4859527
12361.637 0.43914105
12366.727 0.41990756
12371.816 0.41620566
12376.906 0.42490427
12381.995 0.44611545
12387.085 0.47746124
12392.175 0.51531628
12397.264 0.55468513
12402.354 0.5869613
12407.443 0.60559266
12412.533 0.60591305
12417.622 0.58168398
12422.712 0.54145873
12427.801 0.49341183
12432.891 0.44597928
12437.98 0.41085186
12443.07 0.3879169
12448.159 0.37837434
12453.249 0.38350715
12458.338 0.40287759
12463.428 0.43623502
12468.517 0.48741369
12473.607 0.54361743
12478.696 0.60333701
12483.786 0.66335426
12488.875 0.71143051
12493.965 0.75159378
12499.054 0.78168596
12504.144 0.79928318
12509.233 0.80820494
12514.323 0.81117493
12519.412 0.80600663
12524.502 0.78817957
12529.592 0.75726937
12534.681 0.71054714
12539.771 0.65066923
12544.86 0.58214676
12549.95 0.50775818
12555.039 0.43027397
12560.129 0.35242531
12565.218 0.28056036
12570.308 0.21640202
12575.397 0.16085948
12580.487 0.11327334
12585.576 0.068135758
12590.666 0.023112207
12595.755 -0.020626259
12600.845 -0.06063534
12605.934 -0.095358304
12611.024 -0.12420681
12616.113 -0.14859618
12621.203 -0.17152736
12626.292 -0.1942123
12631.382 -0.21651014
12636.471 -0.23797083
12641.561 -0.25693086
12646.65 -0.27324524
12651.74 -0.28676209
12656.829 -0.29686843
12661.919 -0.30437782
12667.008 -0.30978642
12672.098 -0.31234834
12677.188 -0.31278952
12682.277 -0.31093936
12687.367 -0.30600551
12692.456 -0.29820494
12697.546 -0.2887228
12702.635 -0.27928729
12707.725 -0.27137794
12712.814 -0.26516604
12717.904 -0.25897679
12722.993 -0.25061922
12728.083 -0.23941729
12733.172 -0.22579048
12738.262 -0.21132066
12743.351 -0.19726255
12748.441 -0.18399998
12753.53 -0.1715352
12758.62 -0.15970102
12763.709 -0.14859848
12768.799 -0.1385179
12773.888 -0.12928635
12778.978 -0.12085119
12784.067 -0.11290262
12789.157 -0.10499846
12794.246 -0.097035728
12799.336 -0.089110804
12804.425 -0.081491995
12809.515 -0.07434544
12814.605 -0.067808222
12819.694 -0.062070693
12824.784 -0.056964731
12829.873 -0.052246412
12834.963 -0.047272146
12840.052 -0.041493152
12845.142 -0.035361949
12850.231 -0.029801153
12855.321 -0.025345144
12860.41 -0.021917361
12865.5 -0.017908504
12870.589 -0.012362847
12875.679 -0.0059013187
12880.768 -0.001879239
12885.858 -0.0019007538
12890.947 -0.0027301319
12896.037 -0.0020734744
12901.126 0.0024476861
12906.216 0.010790142
12911.305 0.018125292
12916.395 0.021909501
12921.484 0.022945779
12926.574 0.022533461
12931.663 0.023212587
12936.753 0.026134021
12941.842 0.030581714
12946.932 0.033828814
12952.022 0.034424409
12957.111 0.032826257
12962.201 0.030403809
12967.29 0.029210986
12972.38 0.029499586
12977.469 0.030510096
12982.559 0.031422279
12987.648 0.032064504
12992.738 0.032441149
12997.827 0.032727845
13002.917 0.033014541
13008.006 0.033301236
13013.096 0.033587932
13018.185 0.033874628
13023.275 0.034161324
13028.364 0.03444802
13033.454 0.034734716
13038.543 0.035021412
13043.633 0.035308107
13048.722 0.035594803
13053.812 0.035881499
13058.901 0.036168195
13063.991 0.036454891
13069.08 0.036741587
13074.17 0.037028283
13079.259 0.037314978
13084.349 0.037601674
13089.439 0.03788837
13094.528 0.038175066
13099.618 0.038461762
13104.707 0.038748458
13109.797 0.039035154
13114.886 0.039321849
13119.976 0.039608545
13125.065 0.039895241
13130.155 0.040181942
13135.244 0.040468652
13140.334 0.040755419
13145.423 0.041042129
13150.513 0.041328833
13155.602 0.041615529
13160.692 0.041902225
13165.781 0.04218892
13170.871 0.042475616
13175.96 0.042762312
13181.05 0.043049008
13186.139 0.043335703
13191.229 0.043622399
13196.318 0.043909095
13201.408 0.044195791
13206.497 0.044482487
13211.587 0.044769182
13216.676 0.045055878
13221.766 0.045342574
13226.856 0.04562927
13231.945 0.045915966
13237.035 0.046202662
13242.124 0.046489358
13247.214 0.046776054
13252.303 0.04706275
13257.393 0.047349445
13262.482 0.047636141
13267.572 0.047922837
13272.661 0.048209533
13277.751 0.048496229
13282.84 0.048782925
13287.93 0.049069621
13293.019 0.049356316
13298.109 0.049643012
13303.198 0.049929708
13308.288 0.050216405
13313.377 0.050503103
13318.467 0.050789795
13323.556 0.051076491
13328.646 0.051363188
13333.735 0.051649885
13338.825 0.051936576
13343.914 0.052223268
13349.004 0.05250996
13354.093 0.052796651
13359.183 0.053083343
13364.273 0.053370035
13369.362 0.053656726
13374.452 0.053943418
13379.541 0.054230109
13384.631 0.054516801
13389.72 0.054803493
13394.81 0.055090184
13399.899 0.055376876
13404.989 0.055663568
13410.078 0.055950259
13415.168 0.056236951
13420.257 0.056523643
13425.347 0.056810334
13430.436 0.057097026
13435.526 0.057383718
13440.615 0.057670409
13445.705 0.057957101
13450.794 0.058243793
13455.884 0.058530484
13460.973 0.058817176
13466.063 0.059103868
13471.152 0.059390559
13476.242 0.059677251
13481.331 0.059963943
13486.421 0.060250634
13491.51 0.060537326
13496.6 0.060824018
11700 0
11705.09 0
11710.179 0
11715.269 0
11720.358 0
11725.448 0
11730.537 0
11735.627 0
11740.716 0
11745.806 0
11750.895 0
11755.985 0
11761.074 0
11766.164 0
11771.253 0
11776.343 0
11781.432 0
11786.522 0
11791.611 0
11796.701 0
11801.79 0
11806.88 0
11811.969 0
11817.059 0
11822.148 0
11827.238 0
11832.327 0
11837.417 0
11842.507 0
11847.596 0
11852.686 0
11857.775 0
11862.865 0
11867.954 0
11873.044 0
11878.133 0
11883.223 0
11888.312 0
11893.402 0
11898.491 0
11903.581 0
11908.67 0
11913.76 0
11918.849 0
11923.939 -7.9038367e-06
11929.028 -9.053061e-05
11934.118 -0.00038638838
11939.207 -0.00094824586
11944.297 -0.0017620114
11949.386 -0.0027572486
11954.476 -0.003636286
11959.565 -0.0039036664
11964.655 -0.0032792223
11969.744 -0.0017155321
11974.834 0.00057129842
11979.924 0.0030816141
11985.013 0.0051657624
11990.103 0.006349049
11995.192 0.006632441
12000.282 0.0060584231
12005.371 0.0050281912
12010.461 0.0039436519
12015.55 0.0028704423
12020.64 0.0019707409
12025.729 0.0018814585
12030.819 0.0029691949
12035.908 0.0052129107
12040.998 0.0084504304
12046.087 0.01415931
12051.177 0.024484133
12056.266 0.038995117
12061.356 0.057903061
12066.445 0.080547477
12071.535 0.10654345
12076.624 0.13776597
12081.714 0.17929449
12086.803 0.22742677
12091.893 0.28199541
12096.982 0.34392187
12102.072 0.40702275
12107.161 0.47392188
12112.251 0.54075482
12117.341 0.60276247
12122.43 0.65499959
12127.52 0.69307254
12132.609 0.71634045
12137.699 0.72288667
12142.788 0.71436145
12147.878 0.69302884
12152.967 0.65888018
12158.057 0.61575489
12163.146 0.56774813
12168.236 0.51506643
12173.325 0.46228115
12178.415 0.41128418
12183.504 0.35958132
12188.594 0.30720202
12193.683 0.25316783
12198.773 0.1974822
12203.862 0.1391448
12208.952 0.076650488
12214.041 0.011204049
12219.131 -0.058553676
12224.22 -0.13421781
12229.31 -0.21396303
12234.399 -0.30268594
12239.489 -0.40125765
12244.578 -0.50574377
12249.668 -0.63383295
12254.758 -0.79553846
12259.847 -0.98865626
12264.937 -1.2377026
12270.026 -1.5732177
12275.116 -1.980309
12280.205 -2.4429288
12285.295 -2.9320161
12290.384 -3.3629706
12295.474 -3.7152543
12300.563 -3.9494045
12305.653 -4.0479861
12310.742 -4.0135308
12315.832 -3.8708141
12320.921 -3.6310464
12326.011 -3.3404061
12331.1 -3.0199314
12336.19 -2.6848927
12341.279 -2.3664718
12346.369 -2.0556109
12351.458 -1.762398
12356.548 -1.4987029
12361.637 -1.2756875
12366.727 -1.0831823
12371.816 -0.90708513
12376.906 -0.73368731
12381.995 -0.55547861
12387.085 -0.38419943
12392.175 -0.23639065
12397.264 -0.11018478
12402.354 0.0084854626
12407.443 0.12222588
12412.533 0.24229955
12417.622 0.36045233
12422.712 0.45441424
12427.801 0.5232273
12432.891 0.56290489
12437.98 0.5737353
12443.07 0.56681125
12448.159 0.54110957
12453.249 0.49974684
12458.338 0.45108418
12463.428 0.39898229
12468.517 0.34793082
12473.607 0.30246379
12478.696 0.25801509
12483.786 0.21413144
12488.875 0.17277498
12493.965 0.13254669
12499.054 0.09336211
12504.144 0.056447779
12509.233 0.02259029
12514.323 -0.006905688
12519.412 -0.03056441
12524.502 -0.049248418
12529.592 -0.063144223
12534.681 -0.071322866
12539.771 -0.07425456
12544.86 -0.071135725
12549.95 -0.063141613
12555.039 -0.051933742
12560.129 -0.037885032
12565.218 -0.018797867
12570.308 0.0028869167
12575.397 0.025833147
12580.487 0.048692312
12585.576 0.068750662
12590.666 0.08782987
12595.755 0.10650414
12600.845 0.124517
12605.934 0.14139684
12611.024 0.15698995
12616.113 0.17130258
12621.203 0.18431646
12626.292 0.19608424
12631.382 0.20636811
12636.471 0.21537988
12641.561 0.22310486
12646.65 0.22983578
12651.74 0.23636297
12656.829 0.24269608
12661.919 0.24850292
12667.008 0.25367028
12672.098 0.25807107
12677.188 0.26124196
12682.277 0.26262481
12687.367 0.26243869
12692.456 0.26068912
12697.546 0.25819848
12702.635 0.25566523
12707.725 0.25307914
12712.814 0.25043056
12717.904 0.24772052
12722.993 0.24496129
12728.083 0.2422097
12733.172 0.2395597
12738.262 0.23629041
12743.351 0.23182471
12748.441 0.22600917
12753.53 0.21879616
12758.62 0.21091652
12763.709 0.2034398
12768.799 0.19753437
12773.888 0.19346119
12778.978 0.19082609
12784.067 0.18819212
12789.157 0.18441434
12794.246 0.17926054
12799.336 0.17316401
12804.425 0.16708303
12809.515 0.16117613
12814.605 0.15545386
12819.694 0.14991075
12824.784 0.14445968
12829.873 0.13916697
12834.963 0.13432567
12840.052 0.13016703
12845.142 0.12668857
12850.231 0.12375056
12855.321 0.12103227
12860.41 0.11830545
12865.5 0.11551152
12870.589 0.11261851
12875.679 0.10961849
12880.768 0.10653148
12885.858 0.10340639
12890.947 0.10027763
12896.037 0.097148854
12901.126 0.094019978
12906.216 0.090891142
12911.305 0.087762381
12916.395 0.084632654
12921.484 0.0814131
12926.574 0.077944215
12931.663 0.074208532
12936.753 0.070194387
12941.842 0.066008325
12946.932 0.061792784
12952.022 0.057589321
12957.111 0.053576275
12962.201 0.050418339
12967.29 0.048321817
12972.38 0.047278867
12977.469 0.047089006
12982.559 0.047089006
12987.648 0.047089006
12992.738 0.047089006
12997.827 0.047089006
13002.917 0.047089006
13008.006 0.047089006
13013.096 0.047089006
13018.185 0.047089006
13023.275 0.047089006
13028.364 0.047089006
13033.454 0.047089006
13038.543 0.047089006
13043.633 0.047089006
13048.722 0.047089006
13053.812 0.047089006
13058.901 0.047089006
13063.991 0.047089006
13069.08 0.047089006
13074.17 0.047089006
13079.259 0.047089006
13084.349 0.047089006
13089.439 0.047089006
13094.528 0.047089006
13099.618 0.047089006
13104.707 0.047089006
13109.797 0.047089006
13114.886 0.047089006
13119.976 0.047089006
13125.065 0.047089006
13130.155 0.047089006
13135.244 0.047089006
13140.334 0.047089006
13145.423 0.047089006
13150.513 0.047089006
13155.602 0.047089006
13160.692 0.047089006
13165.781 0.047089006
13170.871 0.047089006
13175.96 0.047089006
13181.05 0.047089006
13186.139 0.047089006
13191.229 0.047089006
13196.318 0.047089006
13201.408 0.047089006
13206.497 0.047089006
13211.587 0.047089006
13216.676 0.047089006
13221.766 0.047089006
13226.856 0.047089006
13231.945 0.047089006
13237.035 0.047089006
13242.124 0.047089006
13247.214 0.047089006
13252.303 0.047089006
13257.393 0.047089006
13262.482 0.047089006
13267.572 0.047089006
13272.661 0.047089006
13277.751 0.047089006
13282.84 0.047089006
13287.93 0.047089006
13293.019 0.047089006
13298.109 0.047089006
13303.198 0.047089006
13308.288 0.047089006
13313.377 0.047089006
13318.467 0.047089006
13323.556 0.047089006
13328.646 0.047089006
13333.735 0.047089006
13338.825 0.047089006
13343.914 0.047089006
13349.004 0.047089006
13354.093 0.047089006
13359.183 0.047089006
13364.273 0.047089006
13369.362 0.047089006
13374.452 0.047089006
13379.541 0.047089006
13384.631 0.047089006
13389.72 0.047089006
13394.81 0.047089006
13399.899 0.047089006
13404.989 0.047089006
13410.078 0.047089006
13415.168 0.047089006
13420.257 0.047089006
13425.347 0.047089006
13430.436 0.047089006
13435.526 0.047089006
13440.615 0.047089006
13445.705 0.047089006
13450.794 0.047089006
13455.884 0.047089006
13460.973 0.047089006
13466.063 0.047089006
13471.152 0.047089006
13476.242 0.047089006
13481.331 0.047089006
13486.421 0.047089006
13491.51 0.047089006
13496.6 0.047089006
