1 12840.083574 0.381902 0.036377 -0.632407
1 12845.173233 0.378936 0.025905 -0.659528
1 12850.262892 0.374304 0.015156 -0.681558
1 12855.352551 0.367731 0.005075 -0.698393
1 12860.442209 0.358460 -0.003270 -0.710249
1 12865.531868 0.347260 -0.008185 -0.713886
1 12870.621527 0.334993 -0.010845 -0.707909
1 12875.711186 0.322132 -0.011440 -0.691646
1 12880.800845 0.307824 -0.011818 -0.666314
1 12885.890504 0.292199 -0.013611 -0.636958
1 12890.980162 0.277203 -0.014421 -0.606997
1 12896.069821 0.262769 -0.014015 -0.575265
1 12901.159480 0.248615 -0.013019 -0.541308
1 12906.249139 0.235157 -0.011666 -0.507110
1 12911.338798 0.220954 -0.010493 -0.471470
1 12916.428456 0.206497 -0.009233 -0.435313
1 12921.518115 0.192974 -0.008001 -0.402301
1 12926.607774 0.180847 -0.006868 -0.372869
1 12931.697433 0.170430 -0.005863 -0.348150
1 12936.787092 0.161490 -0.005020 -0.327847
1 12941.876750 0.153077 -0.004369 -0.308456
1 12946.966409 0.144857 -0.003740 -0.288883
1 12952.056068 0.137025 -0.003100 -0.270076
1 12957.145727 0.129622 -0.002571 -0.252196
1 12962.235386 0.122910 -0.002152 -0.236409
1 12967.325045 0.116864 -0.001784 -0.222681
1 12972.414703 0.111314 -0.001475 -0.210382
1 12977.504362 0.106170 -0.001199 -0.199177
1 12982.594021 0.101369 -0.000967 -0.188869
1 12987.683680 0.096877 -0.000758 -0.179334
1 12992.773339 0.092660 -0.000582 -0.170488
1 12997.862997 0.088695 -0.000423 -0.162255
1 13002.952656 0.084960 -0.000291 -0.154579
1 13008.042315 0.081436 -0.000170 -0.147402
1 13013.131974 0.078106 -0.000070 -0.140684
1 13018.221633 0.074955 0.000021 -0.134376
1 13023.311291 0.071969 0.000096 -0.128449
1 13028.400950 0.069136 0.000165 -0.122864
1 13033.490609 0.066445 0.000220 -0.117597
1 13038.580268 0.063887 0.000273 -0.112618
1 13043.669927 0.061452 0.000313 -0.107909
1 13048.759586 0.059133 0.000353 -0.103444
1 13053.849244 0.056922 0.000382 -0.099211
1 13058.938903 0.054812 0.000412 -0.095188
1 13064.028562 0.052798 0.000433 -0.091365
1 13069.118221 0.050874 0.000455 -0.087724
1 13074.207880 0.049034 0.000470 -0.084259
1 13079.297538 0.047275 0.000487 -0.080953
1 13084.387197 0.045592 0.000497 -0.077801
1 13089.476856 0.043981 0.000509 -0.074790
1 13094.566515 0.042439 0.000516 -0.071917
1 13099.656174 0.040961 0.000525 -0.069169
1 13104.745833 0.039545 0.000529 -0.066544
1 13109.835491 0.038187 0.000535 -0.064030
1 13114.925150 0.036886 0.000537 -0.061628
1 13120.014809 0.035637 0.000542 -0.059326
1 13125.104468 0.034440 0.000542 -0.057124
1 13130.194127 0.033290 0.000545 -0.055013
1 13135.283785 0.032188 0.000545 -0.052992
1 13140.373444 0.031129 0.000547 -0.051054
1 13145.463103 0.030112 0.000546 -0.049198
1 13150.552762 0.029136 0.000547 -0.047417
1 13155.642421 0.028198 0.000545 -0.045711
1 13160.732079 0.027298 0.000546 -0.044073
1 13165.821738 0.026432 0.000543 -0.042504
1 13170.911397 0.025601 0.000544 -0.040996
1 13176.001056 0.024801 0.000541 -0.039552
1 13181.090715 0.024033 0.000541 -0.038164
1 13186.180374 0.023294 0.000538 -0.036834
1 13191.270032 0.022584 0.000538 -0.035555
1 13196.359691 0.021901 0.000535 -0.034329
1 13201.449350 0.021243 0.000534 -0.033151
1 13206.539009 0.020611 0.000531 -0.032021
1 13211.628668 0.020003 0.000531 -0.030934
1 13216.718326 0.019418 0.000527 -0.029891
1 13221.807985 0.018854 0.000527 -0.028889
1 13226.897644 0.018312 0.000524 -0.027927
1 13231.987303 0.017790 0.000523 -0.027001
1 13237.076962 0.017288 0.000520 -0.026113
1 13242.166620 0.016803 0.000519 -0.025259
1 13247.256279 0.016337 0.000516 -0.024439
1 13252.345938 0.015888 0.000515 -0.023649
1 13257.435597 0.015455 0.000512 -0.022891
1 13262.525256 0.015038 0.000511 -0.022161
1 13267.614915 0.014636 0.000509 -0.021461
1 13272.704573 0.014249 0.000508 -0.020786
1 13277.794232 0.013875 0.000505 -0.020138
1 13282.883891 0.013515 0.000504 -0.019514
1 13287.973550 0.013168 0.000501 -0.018914
1 13293.063209 0.012833 0.000500 -0.018336
1 13298.152867 0.012509 0.000498 -0.017781
1 13303.242526 0.012197 0.000497 -0.017246
1 13308.332185 0.011896 0.000494 -0.016732
1 13313.421844 0.011606 0.000493 -0.016236
1 13318.511503 0.011325 0.000491 -0.015760
1 13323.601161 0.011054 0.000490 -0.015300
1 13328.690820 0.010792 0.000487 -0.014858
1 13333.780479 0.010540 0.000487 -0.014431
1 13338.870138 0.010295 0.000484 -0.014022
1 13343.959797 0.010059 0.000483 -0.013626
1 13349.049456 0.009831 0.000481 -0.013245
1 13354.139114 0.009611 0.000480 -0.012878
1 13359.228773 0.009398 0.000478 -0.012525
1 13364.318432 0.009191 0.000477 -0.012183
1 13369.408091 0.008992 0.000474 -0.011855
1 13374.497750 0.008799 0.000474 -0.011537
1 13379.587408 0.008612 0.000471 -0.011232
1 13384.677067 0.008431 0.000471 -0.010936
1 13389.766726 0.008256 0.000468 -0.010652
1 13394.856385 0.008087 0.000468 -0.010377
1 13399.946044 0.007923 0.000465 -0.010112
1 13405.035703 0.007764 0.000464 -0.009856
1 13410.125361 0.007610 0.000462 -0.009610
1 13415.215020 0.007460 0.000461 -0.009371
1 13420.304679 0.007316 0.000459 -0.009141
1 13425.394338 0.007176 0.000458 -0.008918
1 13430.483997 0.007040 0.000456 -0.008704
1 13435.573655 0.006908 0.000455 -0.008496
1 13440.663314 0.006780 0.000453 -0.008296
1 13445.752973 0.006656 0.000452 -0.008101
1 13450.842632 0.006535 0.000450 -0.007914
1 13455.932291 0.006418 0.000450 -0.007733
1 13461.021949 0.006305 0.000447 -0.007558
1 13466.111608 0.006194 0.000447 -0.007388
1 13471.201267 0.006087 0.000444 -0.007224
1 13476.290926 0.005983 0.000444 -0.007065
1 13481.380585 0.005882 0.000442 -0.006912
1 13486.470244 0.005784 0.000441 -0.006763
1 13491.559902 0.005672 0.000433 -0.006604
1 13496.649561 0.000340 0.000049 -0.000360
2 11700.000000 0.006360 0.002430 -0.002786
2 11705.089659 0.006498 0.002492 -0.002808
2 11710.179318 0.006640 0.002554 -0.002835
2 11715.268976 0.006789 0.002622 -0.002855
2 11720.358635 0.006942 0.002690 -0.002879
2 11725.448294 0.007102 0.002766 -0.002895
2 11730.537953 0.007267 0.002842 -0.002917
2 11735.627612 0.007441 0.002926 -0.002929
2 11740.717271 0.007620 0.003010 -0.002946
2 11745.806929 0.007809 0.003105 -0.002953
2 11750.896588 0.008003 0.003200 -0.002964
2 11755.986247 0.008209 0.003306 -0.002964
2 11761.075906 0.008422 0.003415 -0.002968
2 11766.165565 0.008647 0.003536 -0.002959
2 11771.255223 0.008880 0.003660 -0.002952
2 11776.344882 0.009128 0.003799 -0.002930
2 11781.434541 0.009385 0.003942 -0.002911
2 11786.524200 0.009659 0.004102 -0.002872
2 11791.613859 0.009944 0.004269 -0.002835
2 11796.703517 0.010249 0.004458 -0.002775
2 11801.793176 0.010567 0.004654 -0.002714
2 11806.882835 0.010910 0.004878 -0.002624
2 11811.972494 0.011268 0.005113 -0.002531
2 11817.062153 0.011656 0.005381 -0.002402
2 11822.151812 0.012064 0.005667 -0.002263
2 11827.241470 0.012507 0.005995 -0.002079
2 11832.331129 0.012977 0.006349 -0.001877
2 11837.420788 0.013492 0.006759 -0.001614
2 11842.510447 0.014043 0.007207 -0.001321
2 11847.600106 0.014653 0.007733 -0.000942
2 11852.689764 0.015315 0.008320 -0.000507
2 11857.779423 0.016060 0.009021 0.000056
2 11862.869082 0.016888 0.009832 0.000731
2 11867.958741 0.017853 0.010837 0.001632
2 11873.048400 0.018998 0.012101 0.002829
2 11878.138058 0.020479 0.013860 0.004636
2 11883.227717 0.022785 0.016840 0.007993
2 11888.317376 0.025987 0.021137 0.013049
2 11893.407035 0.027612 0.023104 0.014937
2 11898.496694 0.029474 0.025623 0.017216
2 11903.586353 0.033317 0.031273 0.023287
2 11908.676011 0.040102 0.042101 0.035058
2 11913.765670 0.051419 0.060741 0.055604
2 11918.855329 0.060938 0.076352 0.072525
2 11923.944988 0.072960 0.094327 0.094229
2 11929.034647 0.090053 0.121291 0.125773
2 11934.124305 0.113151 0.160153 0.168936
2 11939.213964 0.135738 0.198159 0.210951
2 11944.303623 0.160593 0.240663 0.257196
2 11949.393282 0.184718 0.279365 0.301806
2 11954.482941 0.213569 0.330428 0.355426
2 11959.572599 0.262088 0.420747 0.447326
2 11964.662258 0.301227 0.496374 0.520363
2 11969.751917 0.344869 0.579775 0.601820
2 11974.841576 0.409894 0.699551 0.724758
2 11979.931235 0.452539 0.785435 0.803516
2 11985.020894 0.485751 0.854507 0.862978
2 11990.110552 0.537835 0.958890 0.958481
2 11995.200211 0.579983 1.045597 1.033110
2 12000.289870 0.607885 1.107797 1.078176
2 12005.379529 0.633259 1.156246 1.116013
2 12010.469188 0.650897 1.176571 1.135443
2 12015.558846 0.682341 1.225516 1.175102
2 12020.648505 0.706660 1.260320 1.189896
2 12025.738164 0.722107 1.277280 1.176374
2 12030.827823 0.727263 1.264053 1.138512
2 12035.917482 0.707801 1.187426 1.059461
2 12041.007141 0.683016 1.100851 0.954510
2 12046.096799 0.671794 1.022993 0.865917
2 12051.186458 0.650267 0.912147 0.752678
2 12056.276117 0.623326 0.775493 0.611944
2 12061.365776 0.603998 0.639865 0.471720
2 12066.455435 0.590814 0.525382 0.332813
2 12071.545093 0.593736 0.415639 0.200315
2 12076.634752 0.595585 0.270091 0.054774
2 12081.724411 0.600141 0.109868 -0.087798
2 12086.814070 0.614285 -0.032764 -0.223303
2 12091.903729 0.628957 -0.171344 -0.355305
2 12096.993387 0.644929 -0.308392 -0.473628
2 12102.083046 0.666135 -0.471494 -0.592298
2 12107.172705 0.696532 -0.638174 -0.710765
2 12112.262364 0.734340 -0.823999 -0.824827
2 12117.352023 0.771820 -1.026550 -0.920054
2 12122.441682 0.798459 -1.217169 -0.994166
2 12127.531340 0.826095 -1.420967 -1.061837
2 12132.620999 0.855063 -1.625061 -1.150112
2 12137.710658 0.873565 -1.823134 -1.213716
2 12142.800317 0.880008 -2.009351 -1.236166
2 12147.889976 0.867444 -2.158374 -1.216781
2 12152.979634 0.846210 -2.236331 -1.182500
2 12158.069293 0.824979 -2.261639 -1.159116
2 12163.158952 0.809398 -2.284921 -1.140031
2 12168.248611 0.788792 -2.298960 -1.115935
2 12173.338270 0.766559 -2.293867 -1.087541
2 12178.427928 0.750570 -2.286439 -1.066628
2 12183.517587 0.724683 -2.228580 -1.026567
2 12188.607246 0.692642 -2.119560 -0.974988
2 12193.696905 0.667738 -2.009965 -0.929742
2 12198.786564 0.644484 -1.879112 -0.879200
2 12203.876223 0.619104 -1.710581 -0.818277
2 12208.965881 0.595502 -1.506932 -0.760761
2 12214.055540 0.576489 -1.290213 -0.714219
2 12219.145199 0.564964 -1.100414 -0.675878
2 12224.234858 0.558234 -0.921797 -0.639988
2 12229.324517 0.555385 -0.738635 -0.610697
2 12234.414175 0.557114 -0.556985 -0.589014
2 12239.503834 0.564119 -0.392719 -0.573419
2 12244.593493 0.575133 -0.238691 -0.562227
2 12249.683152 0.588624 -0.093696 -0.552379
2 12254.772811 0.603991 0.034800 -0.543448
2 12259.862469 0.620616 0.145492 -0.536692
2 12264.952128 0.637793 0.237413 -0.531407
2 12270.041787 0.654620 0.314602 -0.526743
2 12275.131446 0.670212 0.380415 -0.521890
2 12280.221105 0.683777 0.433755 -0.515371
2 12285.310764 0.694825 0.472618 -0.507535
2 12290.400422 0.702769 0.497252 -0.498561
2 12295.490081 0.707140 0.508848 -0.488238
2 12300.579740 0.707585 0.508749 -0.476600
2 12305.669399 0.703806 0.498303 -0.463813
2 12310.759058 0.695664 0.479241 -0.450207
2 12315.848716 0.683124 0.453327 -0.436040
2 12320.938375 0.666295 0.422113 -0.421478
2 12326.028034 0.645652 0.387093 -0.406617
2 12331.117693 0.621688 0.350279 -0.391337
2 12336.207352 0.594795 0.313781 -0.375429
2 12341.297010 0.566104 0.279104 -0.359334
2 12346.386669 0.537011 0.247575 -0.343685
2 12351.476328 0.508977 0.220189 -0.329137
2 12356.565987 0.483998 0.197409 -0.316586
2 12361.655646 0.463784 0.178933 -0.307193
2 12366.745305 0.448885 0.163649 -0.301659
2 12371.834963 0.438115 0.152583 -0.298833
2 12376.924622 0.431690 0.145325 -0.299046
2 12382.014281 0.430912 0.136653 -0.303755
2 12387.103940 0.436506 0.123988 -0.313383
2 12392.193599 0.449084 0.110394 -0.328503
2 12397.283257 0.471472 0.101407 -0.350954
2 12402.372916 0.508505 0.088866 -0.385056
2 12407.462575 0.557863 0.068093 -0.429122
2 12412.552234 0.615432 0.051156 -0.480681
2 12417.641893 0.674953 0.023888 -0.537330
2 12422.731552 0.728690 -0.021543 -0.592227
2 12427.821210 0.780943 -0.084977 -0.648625
2 12432.910869 0.838290 -0.155254 -0.710967
2 12438.000528 0.900046 -0.219130 -0.778180
2 12443.090187 0.948465 -0.287155 -0.836989
2 12448.179846 0.974775 -0.347097 -0.879295
2 12453.269504 0.977001 -0.368863 -0.896109
2 12458.359163 0.972803 -0.393693 -0.896511
2 12463.448822 0.961929 -0.402149 -0.888739
2 12468.538481 0.930786 -0.377308 -0.861101
2 12473.628140 0.884626 -0.373970 -0.820481
2 12478.717798 0.832833 -0.354441 -0.779890
2 12483.807457 0.782387 -0.333759 -0.743183
2 12488.897116 0.723090 -0.320828 -0.702914
2 12493.986775 0.660363 -0.278661 -0.657438
2 12499.076434 0.608618 -0.253127 -0.621616
2 12504.166093 0.560433 -0.257337 -0.593969
2 12509.255751 0.503154 -0.213385 -0.554963
2 12514.345410 0.458718 -0.164032 -0.529375
2 12519.435069 0.429051 -0.125814 -0.521254
2 12524.524728 0.409802 -0.108319 -0.524902
2 12529.614387 0.394981 -0.104831 -0.535688
2 12534.704045 0.383245 -0.088592 -0.552664
2 12539.793704 0.375419 -0.075145 -0.578142
2 12544.883363 0.371051 -0.053569 -0.607919
2 12549.973022 0.371267 -0.036332 -0.644843
2 12555.062681 0.374598 -0.020985 -0.687969
2 12560.152339 0.381144 -0.007796 -0.735016
2 12565.241998 0.390187 0.001240 -0.783237
2 12570.331657 0.399109 0.008902 -0.827932
2 12575.421316 0.404472 0.025914 -0.861806
2 12580.510975 0.407437 0.044647 -0.882291
2 12585.600634 0.409111 0.064741 -0.890665
2 12590.690292 0.410959 0.090818 -0.890663
2 12595.779951 0.413280 0.125438 -0.880059
2 12600.869610 0.414537 0.163419 -0.857402
2 12605.959269 0.413852 0.197176 -0.829016
2 12611.048928 0.410225 0.231511 -0.790549
2 12616.138586 0.403536 0.264959 -0.739272
2 12621.228245 0.395281 0.301009 -0.676345
2 12626.317904 0.388993 0.346963 -0.606296
2 12631.407563 0.385740 0.397141 -0.536967
2 12636.497222 0.382207 0.445412 -0.472389
2 12641.586880 0.376833 0.486100 -0.410332
2 12646.676539 0.373527 0.530046 -0.343170
2 12651.766198 0.375272 0.587471 -0.270202
2 12656.855857 0.377224 0.636085 -0.203768
2 12661.945516 0.375548 0.662718 -0.145499
2 12667.035175 0.374151 0.685896 -0.088932
2 12672.124833 0.375613 0.713511 -0.035946
2 12677.214492 0.377202 0.732287 0.009290
2 12682.304151 0.380793 0.751743 0.051757
2 12687.393810 0.385425 0.771185 0.094157
2 12692.483469 0.385822 0.765769 0.124381
2 12697.573127 0.383799 0.744831 0.144423
2 12702.662786 0.380578 0.716999 0.157769
2 12707.752445 0.374630 0.676009 0.162090
2 12712.842104 0.369188 0.635493 0.164813
2 12717.931763 0.363279 0.588796 0.165209
2 12723.021422 0.357562 0.539903 0.164002
2 12728.111080 0.350875 0.484429 0.158616
2 12733.200739 0.344236 0.427184 0.151492
2 12738.290398 0.339484 0.376625 0.146610
2 12743.380057 0.335732 0.329729 0.142641
2 12748.469716 0.331947 0.282847 0.137939
2 12753.559374 0.329319 0.241858 0.135201
2 12758.649033 0.327439 0.206227 0.134020
2 12763.738692 0.325349 0.173073 0.132893
2 12768.828351 0.322996 0.143629 0.131999
2 12773.918010 0.319672 0.116586 0.130215
2 12779.007668 0.314958 0.091061 0.126976
2 12784.097327 0.309248 0.068766 0.123300
2 12789.186986 0.302627 0.050662 0.119581
2 12794.276645 0.294616 0.035695 0.115051
2 12799.366304 0.284975 0.023306 0.109264
2 12804.455963 0.274045 0.014120 0.102740
2 12809.545621 0.262308 0.008406 0.096137
2 12814.635280 0.250062 0.005515 0.089665
2 12819.724939 0.237539 0.004716 0.083366
2 12824.814598 0.224912 0.005229 0.077165
2 12829.904257 0.212360 0.006467 0.071041
2 12834.993915 0.200143 0.008127 0.065199
2 12840.083574 0.188448 0.010094 0.059783
2 12845.173233 0.177332 0.012201 0.054759
2 12850.262892 0.166816 0.014334 0.050087
2 12855.352551 0.156893 0.016368 0.045711
2 12860.442209 0.147560 0.018238 0.041619
2 12865.531868 0.138835 0.019861 0.037834
2 12870.621527 0.130734 0.021208 0.034401
2 12875.711186 0.123247 0.022258 0.031320
2 12880.800845 0.116345 0.023040 0.028575
2 12885.890504 0.109980 0.023571 0.026128
2 12890.980162 0.104102 0.023897 0.023945
2 12896.069821 0.098658 0.024044 0.021985
2 12901.159480 0.093604 0.024053 0.020221
2 12906.249139 0.088900 0.023939 0.018624
2 12911.338798 0.084518 0.023727 0.017180
2 12916.428456 0.080429 0.023424 0.015870
2 12921.518115 0.076609 0.023055 0.014682
2 12926.607774 0.073034 0.022625 0.013599
2 12931.697433 0.069684 0.022153 0.012612
2 12936.787092 0.066538 0.021644 0.011707
2 12941.876750 0.063579 0.021112 0.010878
2 12946.966409 0.060793 0.020559 0.010115
2 12952.056068 0.058166 0.019997 0.009412
2 12957.145727 0.055684 0.019424 0.008762
2 12962.235386 0.053337 0.018852 0.008161
2 12967.325045 0.051116 0.018277 0.007602
2 12972.414703 0.049011 0.017709 0.007084
2 12977.504362 0.047014 0.017145 0.006602
2 12982.594021 0.045119 0.016590 0.006152
2 12987.683680 0.043317 0.016044 0.005732
2 12992.773339 0.041604 0.015510 0.005340
2 12997.862997 0.039974 0.014986 0.004972
2 13002.952656 0.038422 0.014477 0.004628
2 13008.042315 0.036942 0.013980 0.004305
2 13013.131974 0.035532 0.013498 0.004002
2 13018.221633 0.034187 0.013028 0.003716
2 13023.311291 0.032903 0.012574 0.003448
2 13028.400950 0.031677 0.012133 0.003196
2 13033.490609 0.030507 0.011707 0.002958
2 13038.580268 0.029388 0.011294 0.002734
2 13043.669927 0.028318 0.010896 0.002523
2 13048.759586 0.027295 0.010510 0.002323
2 13053.849244 0.026317 0.010139 0.002135
2 13058.938903 0.025381 0.009780 0.001957
2 13064.028562 0.024485 0.009435 0.001790
2 13069.118221 0.023627 0.009101 0.001631
2 13074.207880 0.022805 0.008781 0.001481
2 13079.297538 0.022018 0.008471 0.001340
2 13084.387197 0.021264 0.008174 0.001206
2 13089.476856 0.020541 0.007886 0.001079
2 13094.566515 0.019849 0.007611 0.000960
2 13099.656174 0.019184 0.007345 0.000847
2 13104.745833 0.018548 0.007089 0.000740
2 13109.835491 0.017937 0.006843 0.000639
2 13114.925150 0.017351 0.006607 0.000544
2 13120.014809 0.016788 0.006379 0.000453
2 13125.104468 0.016249 0.006160 0.000368
2 13130.194127 0.015730 0.005949 0.000287
2 13135.283785 0.015233 0.005747 0.000211
2 13140.373444 0.014755 0.005552 0.000139
2 13145.463103 0.014297 0.005366 0.000071
2 13150.552762 0.013856 0.005185 0.000007
2 13155.642421 0.013433 0.005012 -0.000054
2 13160.732079 0.013026 0.004846 -0.000111
2 13165.821738 0.012635 0.004686 -0.000165
2 13170.911397 0.012259 0.004532 -0.000216
2 13176.001056 0.011898 0.004384 -0.000264
2 13181.090715 0.011550 0.004242 -0.000309
2 13186.180374 0.011216 0.004105 -0.000352
2 13191.270032 0.010894 0.003973 -0.000392
2 13196.359691 0.010585 0.003847 -0.000430
2 13201.449350 0.010287 0.003725 -0.000465
2 13206.539009 0.010001 0.003609 -0.000499
2 13211.628668 0.009725 0.003496 -0.000530
2 13216.718326 0.009459 0.003388 -0.000560
2 13221.807985 0.009203 0.003284 -0.000587
2 13226.897644 0.008957 0.003184 -0.000613
2 13231.987303 0.008720 0.003088 -0.000638
2 13237.076962 0.008491 0.002995 -0.000660
2 13242.166620 0.008270 0.002906 -0.000682
2 13247.256279 0.008058 0.002821 -0.000702
2 13252.345938 0.007853 0.002738 -0.000720
2 13257.435597 0.007656 0.002659 -0.000738
2 13262.525256 0.007465 0.002582 -0.000754
2 13267.614915 0.007281 0.002509 -0.000769
2 13272.704573 0.007104 0.002438 -0.000783
2 13277.794232 0.006933 0.002370 -0.000796
2 13282.883891 0.006768 0.002304 -0.000808
2 13287.973550 0.006608 0.002242 -0.000819
2 13293.063209 0.006454 0.002181 -0.000829
2 13298.152867 0.006305 0.002122 -0.000838
2 13303.242526 0.006162 0.002066 -0.000847
2 13308.332185 0.006023 0.002012 -0.000855
2 13313.421844 0.005889 0.001959 -0.000862
2 13318.511503 0.005759 0.001909 -0.000869
2 13323.601161 0.005633 0.001860 -0.000874
2 13328.690820 0.005512 0.001814 -0.000880
2 13333.780479 0.005395 0.001769 -0.000884
2 13338.870138 0.005281 0.001725 -0.000888
2 13343.959797 0.005172 0.001683 -0.000892
2 13349.049456 0.005065 0.001643 -0.000895
2 13354.139114 0.004962 0.001604 -0.000898
2 13359.228773 0.004863 0.001567 -0.000900
2 13364.318432 0.004766 0.001530 -0.000902
2 13369.408091 0.004673 0.001495 -0.000904
2 13374.497750 0.004582 0.001462 -0.000905
2 13379.587408 0.004494 0.001429 -0.000906
2 13384.677067 0.004409 0.001398 -0.000906
2 13389.766726 0.004327 0.001368 -0.000906
2 13394.856385 0.004247 0.001338 -0.000906
2 13399.946044 0.004169 0.001310 -0.000906
2 13405.035703 0.004094 0.001283 -0.000905
2 13410.125361 0.004021 0.001256 -0.000904
2 13415.215020 0.003950 0.001231 -0.000903
2 13420.304679 0.003881 0.001206 -0.000901
2 13425.394338 0.003814 0.001182 -0.000900
2 13430.483997 0.003749 0.001160 -0.000898
2 13435.573655 0.003686 0.001137 -0.000896
2 13440.663314 0.003625 0.001116 -0.000894
2 13445.752973 0.003565 0.001095 -0.000892
2 13450.842632 0.003507 0.001075 -0.000889
2 13455.932291 0.003451 0.001055 -0.000887
2 13461.021949 0.003396 0.001037 -0.000884
2 13466.111608 0.003343 0.001018 -0.000881
2 13471.201267 0.003291 0.001001 -0.000878
2 13476.290926 0.003240 0.000983 -0.000875
2 13481.380585 0.003191 0.000967 -0.000872
2 13486.470244 0.003143 0.000951 -0.000869
2 13491.559902 0.003084 0.000937 -0.000864
2 13496.649561 0.000198 0.000077 -0.000055
3 11700.000000 0.008254 0.008749 -0.005552
3 11705.089659 0.008429 0.008905 -0.005695
3 11710.179318 0.008611 0.009058 -0.005844
3 11715.268976 0.008798 0.009220 -0.005998
3 11720.358635 0.008992 0.009380 -0.006159
3 11725.448294 0.009192 0.009550 -0.006326
3 11730.537953 0.009400 0.009717 -0.006501
3 11735.627612 0.009614 0.009895 -0.006682
3 11740.717271 0.009837 0.010069 -0.006872
3 11745.806929 0.010068 0.010255 -0.007069
3 11750.896588 0.010308 0.010438 -0.007276
3 11755.986247 0.010556 0.010632 -0.007491
3 11761.075906 0.010814 0.010822 -0.007717
3 11766.165565 0.011082 0.011025 -0.007953
3 11771.255223 0.011361 0.011223 -0.008200
3 11776.344882 0.011651 0.011434 -0.008458
3 11781.434541 0.011953 0.011641 -0.008730
3 11786.524200 0.012267 0.011860 -0.009015
3 11791.613859 0.012596 0.012074 -0.009314
3 11796.703517 0.012937 0.012302 -0.009628
3 11801.793176 0.013295 0.012523 -0.009959
3 11806.882835 0.013667 0.012758 -0.010308
3 11811.972494 0.014058 0.012985 -0.010676
3 11817.062153 0.014466 0.013227 -0.011064
3 11822.151812 0.014894 0.013459 -0.011474
3 11827.241470 0.015342 0.013706 -0.011908
3 11832.331129 0.015813 0.013942 -0.012368
3 11837.420788 0.016307 0.014192 -0.012856
3 11842.510447 0.016829 0.014427 -0.013374
3 11847.600106 0.017376 0.014677 -0.013925
3 11852.689764 0.017955 0.014908 -0.014512
3 11857.779423 0.018564 0.015152 -0.015139
3 11862.869082 0.019210 0.015374 -0.015808
3 11867.958741 0.019894 0.015605 -0.016527
3 11873.048400 0.020620 0.015807 -0.017296
3 11878.138058 0.021391 0.016015 -0.018126
3 11883.227717 0.022212 0.016186 -0.019017
3 11888.317376 0.023089 0.016355 -0.019986
3 11893.407035 0.024028 0.016473 -0.021029
3 11898.496694 0.025035 0.016579 -0.022173
3 11903.586353 0.026120 0.016615 -0.023412
3 11908.676011 0.027295 0.016620 -0.024787
3 11913.765670 0.028568 0.016523 -0.026289
3 11918.855329 0.029969 0.016357 -0.027989
3 11923.944988 0.031510 0.016031 -0.029879
3 11929.034647 0.033273 0.015530 -0.032134
3 11934.124305 0.035318 0.014689 -0.034830
3 11939.213964 0.038117 0.013080 -0.038885
3 11944.303623 0.041467 0.010779 -0.043845
3 11949.393282 0.043734 0.009635 -0.046603
3 11954.482941 0.047113 0.007101 -0.051273
3 11959.572599 0.051406 0.003788 -0.057698
3 11964.662258 0.056655 -0.002127 -0.064995
3 11969.751917 0.062484 -0.010712 -0.071631
3 11974.841576 0.070221 -0.021110 -0.079906
3 11979.931235 0.081106 -0.038608 -0.090715
3 11985.020894 0.093052 -0.057296 -0.108608
3 11990.110552 0.110225 -0.083557 -0.136307
3 11995.200211 0.131642 -0.114955 -0.165789
3 12000.289870 0.157802 -0.155216 -0.208681
3 12005.379529 0.188785 -0.214154 -0.259069
3 12010.469188 0.221848 -0.278825 -0.308101
3 12015.558846 0.259230 -0.349295 -0.363268
3 12020.648505 0.312428 -0.457439 -0.440195
3 12025.738164 0.379951 -0.592277 -0.545956
3 12030.827823 0.447967 -0.727557 -0.657543
3 12035.917482 0.526665 -0.894566 -0.788226
3 12041.007141 0.606457 -1.057938 -0.939143
3 12046.096799 0.694571 -1.219575 -1.097045
3 12051.186458 0.789050 -1.413781 -1.258434
3 12056.276117 0.910552 -1.636563 -1.509889
3 12061.365776 1.031080 -1.829700 -1.763162
3 12066.455435 1.115251 -1.925272 -1.955374
3 12071.545093 1.198817 -2.033311 -2.148961
3 12076.634752 1.279573 -2.127381 -2.346873
3 12081.724411 1.352884 -2.185093 -2.535774
3 12086.814070 1.411834 -2.226065 -2.677361
3 12091.903729 1.462576 -2.281288 -2.790072
3 12096.993387 1.488643 -2.274140 -2.852820
3 12102.083046 1.507083 -2.229872 -2.890638
3 12107.172705 1.506257 -2.136928 -2.884195
3 12112.262364 1.472208 -1.984598 -2.792095
3 12117.352023 1.416243 -1.812561 -2.624877
3 12122.441682 1.337533 -1.580456 -2.403354
3 12127.531340 1.275958 -1.352933 -2.205059
3 12132.620999 1.234105 -1.139377 -2.037419
3 12137.710658 1.178963 -0.889547 -1.833503
3 12142.800317 1.123591 -0.632062 -1.619996
3 12147.889976 1.069924 -0.360468 -1.398569
3 12152.979634 1.023920 -0.097597 -1.185829
3 12158.069293 0.985622 0.144826 -0.997109
3 12163.158952 0.960193 0.363908 -0.837690
3 12168.248611 0.949740 0.571445 -0.695778
3 12173.338270 0.951906 0.759039 -0.577512
3 12178.427928 0.958752 0.923354 -0.484169
3 12183.517587 0.967344 1.071280 -0.409224
3 12188.607246 0.977059 1.210534 -0.343864
3 12193.696905 0.989159 1.347499 -0.277779
3 12198.786564 1.004169 1.478642 -0.210146
